StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,meta_Browser,meta_Version,meta_Operating System,meta_Resolution,consent,Q37_First Click,Q37_Last Click,Q37_Page Submit,Q37_Click Count,Q38_First Click,Q38_Last Click,Q38_Page Submit,Q38_Click Count,entrance,pass_1,timing_mc2a_First Click,timing_mc2a_Last Click,timing_mc2a_Page Submit,timing_mc2a_Click Count,confidence,motivation,pass_4,interview_statements_1,interview_statements_2,interview_statements_3,interview_statements_4,knowledge_before,new_info,strategy,strategy_free,"change_strategy
",change_strategy_free,interview_adj_1,interview_adj_2,interview_adj_3,interview_adj_4,interview_adj_5,interview_adj_6,interviewer_adj_1,interviewer_adj_2,interviewer_adj_3,interviewer_adj_4,interviewer_adj_5,interviewer_adj_6,engagement,age,gender,cond
Start Date,End Date,Response Type,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Distribution Channel,User Language,Click to write the question text - Browser,Click to write the question text - Version,Click to write the question text - Operating System,Click to write the question text - Resolution,"The only requirement for participation in this study is that you are an adult (18 years or older). 

 

Purpose: 


The purpose of this research study is to test interview techniques for use when questioning criminal suspects or intelligence sources.

 

Procedures:  


If you volunteer to participate in this research study, we will ask you to do the following:

 

You will be asked to take part in an online study where you will be watch video clips. You will be asked to imagine that you are the first person in the video that’s performing several activities. After these watching the clips, you will be interviewed. You may be asked to lie during this interview. After the interview, you will be asked to complete questionnaires about your experiences in the study.

 

The interview will be recorded. You will be given an opportunity to listen to this recording, and you will be given the opportunity to delete the file. If you withdraw from the study, we will delete your recording. All recordings will be stored in a locked data storage room or password protected hard drive. Only members of the research team will have access to the recordings. Recordings will be used only for research purposes (e.g., data coding).

 

We cannot tell you every detail of this study ahead of time, but if you are willing to participate under these conditions we will explain the procedures to you fully after your participation.




Time Commitment:


Your participation in this research study is expected to last for a total of 60 minutes.

 

Potential Risks or Discomforts: 

 
Participants may experience some stress during the interview.  

 
 

Potential Benefits: 
 

 
You will not directly benefit from your participation in this research study.

 
This study may provide valuable information about how police and military personnel can question suspects in an effective manner.

 
 

Payment for Participation: 
 

 

You will be paid £7.75 for your participation.
 

 
 

Confidentiality: 

 

We will make our best efforts to maintain confidentiality of any information that is collected during this research study. We will disclose this information only with your permission or as required by law.

 

We will protect your confidentiality by ensuring that your name and other identifying information is not be present on any of the questionnaires for this study. All documents and recordings will be stored in a locked data storage room or on a password protected hard drive (for electronic files).

 

The research team, authorized University staff and government agencies that oversee this type of research may have access to research data and records in order to monitor the research. Research records provided to authorized, non-University individuals will not contain identifiable information about you. Publications and/or presentations that result from this study will not identify you by name.
 

 
 

Participants’ Rights: 
 

 
Your participation in this research study is entirely voluntary. If you decide not to participate, there will be no penalty to you, and you will not lose any benefits to which you are otherwise entitled.

 
You can decide to withdraw your consent and stop participating in the research at any time, without any penalty.



 

Contact:

Lina Nyström

PhD Candidate

lina.nystrom@psy.gu.se",Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"To begin your mission you first must decide how to
enter the Zaika Inc. building. You may choose to…","You have successfully entered the Zaika Inc. building. You enter the elevator to take you to the first stop on your mission.


You will soon watch a clip where you perform the first half of the mission. Please try to imagine that it is you performing the activities shown in the clip. Pay close attention to your surroundings and the tasks you are performing. 
We encourage you to take notes while watching the clip.


You need to enter a password below to continue with the study. Leave this webpage open and return to the Zoom call. Let the experimenter know that you need the password for the page ""goldfish"" and they will provide you with the password.",Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,How confident are you in your ability to convince the interviewer that you are innocent?,How motivated are you to convince the interviewer that you are innocent?,"Please leave this page open when you return to the Zoom call for the interview. Do not close this page. 

When you have completed the interview you will receive a password that will allow you to continue with the study.",Below is a list of statements that could describe the interview. Please indicate the extent to which you agree with each statement. - I am confident the interviewer believed I was innocent.,Below is a list of statements that could describe the interview. Please indicate the extent to which you agree with each statement. - It was difficult to convince the interviewer I was innocent.,Below is a list of statements that could describe the interview. Please indicate the extent to which you agree with each statement. - The interviewer was suspicious of me.,Below is a list of statements that could describe the interview. Please indicate the extent to which you agree with each statement. - The statement I gave the interviewer was convincing.,How much did the interviewer know about your activities before the interview?,How new information do you think the interviewer learned about your activities from the interview?,"Did you have a strategy for convincing the interviewer
you were innocent?","If you did, please describe your strategy below.",Did you change your strategy during the interview?,"If you did, please describe how and why you changed your strategy below.","Below is a list of adjectives that could
describe the interview. Please mark the extent to which you agree with
each statement by circling one of the options. - Smooth","Below is a list of adjectives that could
describe the interview. Please mark the extent to which you agree with
each statement by circling one of the options. - Awkward","Below is a list of adjectives that could
describe the interview. Please mark the extent to which you agree with
each statement by circling one of the options. - Comfortable","Below is a list of adjectives that could
describe the interview. Please mark the extent to which you agree with
each statement by circling one of the options. - Difficult","Below is a list of adjectives that could
describe the interview. Please mark the extent to which you agree with
each statement by circling one of the options. - Open","Below is a list of adjectives that could
describe the interview. Please mark the extent to which you agree with
each statement by circling one of the options. - Pleasant","Below is a list of adjectives that could
describe the interviewer. Please mark the extent to which you agree with
each statement by circling one of the options. - Friendly","Below is a list of adjectives that could
describe the interviewer. Please mark the extent to which you agree with
each statement by circling one of the options. - Challenging","Below is a list of adjectives that could
describe the interviewer. Please mark the extent to which you agree with
each statement by circling one of the options. - Aggressive","Below is a list of adjectives that could
describe the interviewer. Please mark the extent to which you agree with
each statement by circling one of the options. - Sympathetic","Below is a list of adjectives that could
describe the interviewer. Please mark the extent to which you agree with
each statement by circling one of the options. - Interested","Below is a list of adjectives that could
describe the interviewer. Please mark the extent to which you agree with
each statement by circling one of the options. - Rough",To what extent did you feel engaged with the clips in the study?,Please state your age,Gender,cond
"{""ImportId"":""startDate"",""timeZone"":""Europe/Berlin""}","{""ImportId"":""endDate"",""timeZone"":""Europe/Berlin""}","{""ImportId"":""status""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""Europe/Berlin""}","{""ImportId"":""_recordId""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID35_BROWSER""}","{""ImportId"":""QID35_VERSION""}","{""ImportId"":""QID35_OS""}","{""ImportId"":""QID35_RESOLUTION""}","{""ImportId"":""QID33""}","{""ImportId"":""QID65_FIRST_CLICK""}","{""ImportId"":""QID65_LAST_CLICK""}","{""ImportId"":""QID65_PAGE_SUBMIT""}","{""ImportId"":""QID65_CLICK_COUNT""}","{""ImportId"":""QID66_FIRST_CLICK""}","{""ImportId"":""QID66_LAST_CLICK""}","{""ImportId"":""QID66_PAGE_SUBMIT""}","{""ImportId"":""QID66_CLICK_COUNT""}","{""ImportId"":""QID4""}","{""ImportId"":""QID5_TEXT""}","{""ImportId"":""QID39_FIRST_CLICK""}","{""ImportId"":""QID39_LAST_CLICK""}","{""ImportId"":""QID39_PAGE_SUBMIT""}","{""ImportId"":""QID39_CLICK_COUNT""}","{""ImportId"":""QID15""}","{""ImportId"":""QID16""}","{""ImportId"":""QID44_TEXT""}","{""ImportId"":""QID21_1""}","{""ImportId"":""QID21_2""}","{""ImportId"":""QID21_3""}","{""ImportId"":""QID21_4""}","{""ImportId"":""QID22""}","{""ImportId"":""QID23""}","{""ImportId"":""QID24""}","{""ImportId"":""QID25_TEXT""}","{""ImportId"":""QID27""}","{""ImportId"":""QID28_TEXT""}","{""ImportId"":""QID29_1""}","{""ImportId"":""QID29_2""}","{""ImportId"":""QID29_3""}","{""ImportId"":""QID29_4""}","{""ImportId"":""QID29_5""}","{""ImportId"":""QID29_6""}","{""ImportId"":""QID30_1""}","{""ImportId"":""QID30_2""}","{""ImportId"":""QID30_3""}","{""ImportId"":""QID30_4""}","{""ImportId"":""QID30_5""}","{""ImportId"":""QID30_6""}","{""ImportId"":""QID59""}","{""ImportId"":""QID31_TEXT""}","{""ImportId"":""QID32""}","{""ImportId"":""cond""}"
2023-09-16 13:29:04,2023-09-16 13:59:15,0,100,1810,1,2023-09-16 13:59:16,R_1gLSJQnryqXn50c,anonymous,EN,Chrome,116.0.0.0,Macintosh,1440x900,1,0,0,1.721,0,1.547,1.547,1.952,1,2,bowl,0,0,808.996,0,5,7,sos,4,2,1,4,2,6,1,I just tried to leave out the parts that would be really really suspicious and described the rest of the day with confidence,2,,4,3,4,1,4,4,4,2,1,4,4,1,7,21,1,MC2A
2023-09-16 15:28:02,2023-09-16 16:27:20,0,100,3558,1,2023-09-16 16:27:21,R_12o0ySI2DmopfRv,anonymous,EN,Chrome,117.0.0.0,Windows NT 10.0,1536x864,1,2.526,57.389,67.64,2,1.003,168.118,173.044,6,1,bowl,213.401,879.532,879.882,6,3,6,sos,4,4,2,4,1,5,1,I wanted to create as coherent a story as possible,2,,4,5,2,5,4,4,5,1,1,4,5,1,7,18,1,MC2A
2023-09-16 13:14:10,2023-09-16 13:56:36,0,37,2545,0,2023-09-16 17:14:16,R_3iVwhyffQKIKiY1,anonymous,EN,Safari,16.6,Macintosh,1440x900,1,0,0,71.156,0,0,0,165.758,0,2,bowl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MC2A
2023-09-16 16:19:14,2023-09-16 18:51:32,0,32,9138,0,2023-09-16 20:19:15,R_xAfyFqqu5hdQlVf,anonymous,EN,Chrome,116.0.0.0,Windows NT 10.0,1366x768,1,0,0,64.195,0,28.115,28.629,213.904,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MC2A
2023-09-17 10:26:51,2023-09-17 11:29:46,0,100,3774,1,2023-09-17 11:29:47,R_Zme8tPaPjjhZKQF,anonymous,EN,Chrome,116.0.0.0,Windows NT 10.0,1366x768,1,0,0,87.632,0,102.336,102.336,240.018,1,2,bowl,0,0,808.44,0,3,3,sos,4,3,5,3,2,2,1,I think for me I was only focused on actually being in public space of the building than being place in the offices and other spaces which other people are not allowed into so based on that I think i did a solid job the more I talked the more my story was coming clear and kept refining it. Glad I was not asked any details about my imaginery friend I was visiting at Zaika Inc during breaktime.,2,,1,1,2,5,3,2,5,3,1,3,4,2,6,26,1,MC2A
2023-09-17 10:45:10,2023-09-17 11:47:22,0,100,3731,1,2023-09-17 11:47:23,R_yRc8vhudTkPgpMd,anonymous,EN,Chrome,116.0.0.0,Macintosh,1280x800,1,0,0,118.015,0,0,0,214.463,0,2,bowl,803.257,803.257,962.996,1,2,7,sos,1,5,4,3,3,3,1,Deny everything!,2,"I knew I didn't have a good reason to be there, so I felt like I was always on the back foot",3,4,2,4,4,4,4,4,2,3,4,3,7,52,2,MC2A
2023-09-17 11:28:56,2023-09-17 12:21:47,0,100,3170,1,2023-09-17 12:21:48,R_3P5AqTcJOUIVLTB,anonymous,EN,Edge,116.0.1938.76,Windows NT 10.0,1600x900,1,4.837,65.606,67.338,2,4.55,224.438,240.016,6,1,bowl,5.898,810.531,812.203,4,6,7,sos,2,5,4,2,3,5,1,I acted like a confused person,2,,4,2,4,3,4,2,5,2,2,3,5,2,6,24,2,MC2A
2023-09-17 13:57:39,2023-09-17 14:40:20,0,100,2560,1,2023-09-17 14:40:21,R_1OPmJiejbwRwF4M,anonymous,EN,Chrome,117.0.0.0,Windows NT 10.0,1536x864,1,9.117,59.279,79.82,4,107.238,168.927,206.034,7,1,bowl,572.234,813.588,814.178,2,5,7,sos,2,2,4,5,5,6,2,,2,,4,5,2,4,4,4,5,1,1,3,5,2,7,18,1,MC2A
2023-09-21 13:20:01,2023-09-21 14:05:06,0,100,2705,1,2023-09-21 14:05:08,R_2QYx1aIsQf88T0F,anonymous,EN,Firefox,117.0,Windows NT 10.0,1408x792,1,0,0,91.169,0,0,0,181.236,0,1,bowl,0,0,833.96,0,6,7,sos,4,4,5,3,6,7,1,"To say that I was in the building because I was attending an interview and that I got lost and disoriented, that anything I touched was because I was looking for help with directions",2,,4,3,3,2,4,4,4,4,1,3,4,1,6,53,2,MC2A
2023-09-24 14:31:23,2023-09-24 15:16:34,0,100,2710,1,2023-09-24 15:16:35,R_vk6WbW318jiRRFD,anonymous,EN,Chrome,116.0.0.0,Macintosh,1440x900,1,0,0,50.195,0,0,0,63.079,0,2,bowl,0,0,808.24,0,5,7,sos,4,1,1,5,3,1,1,"i pretended i was new from town looking for a job, so i was looking around which explained why i was seen on so many of the floors.
i also made sure to remember 2 witnesses so i could pass the blame onto them a little. 
when they saw footage of me on suspicious floors i said i was doing harmless things like toilet, looking for toiletries etc. ",2,,5,1,5,4,4,5,4,5,1,5,5,3,7,22,2,MC2A
2023-09-24 14:25:05,2023-09-24 15:08:32,0,38,2606,0,2023-09-24 18:25:07,R_3g5hon2W2SZAiJh,anonymous,EN,Edge,117.0.2045.36,Windows NT 10.0,1920x1080,1,0,0,109.882,0,0,0,210.751,0,1,bowl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MC2A
2023-09-26 09:16:41,2023-09-26 10:03:50,0,100,2828,1,2023-09-26 10:03:52,R_3NKY8lMl4RfMrab,anonymous,EN,Chrome,116.0.0.0,Windows NT 10.0,1920x1080,1,0,0,111.679,0,139.162,139.162,223.873,1,2,bowl,36.807,415.501,861.015,2,5,5,sos,4,4,5,5,6,6,2,,2,,4,5,4,5,4,3,4,5,2,3,4,2,7,23,1,MC2A
2023-10-24 09:18:56,2023-10-24 10:12:46,0,100,3230,1,2023-10-24 10:12:47,R_1MYceT90eNi83yY,anonymous,EN,Chrome,118.0.0.0,Windows NT 10.0,1366x768,1,0,0,78.404,0,0,0,240.021,0,2,bowl,877.153,877.153,879.602,1,5,1,sos,5,1,1,4,1,4,1,I acted like I was looking for information and had no idea what was happening. I also used outside people's names to make my case convincing.,2,None,5,1,5,1,5,5,5,1,1,3,5,1,7,49,2,MC2A
2023-10-24 13:16:20,2023-10-24 13:49:34,0,100,1994,1,2023-10-24 13:49:35,R_2639kSt7m1ep2gK,anonymous,EN,Safari,15.5,Macintosh,1440x900,1,0,0,62.815,0,0,0,53.644,0,2,bowl,0,0,810.27,0,2,4,sos,4,4,3,4,4,4,2,,2,,4,3,4,4,4,4,4,3,4,4,5,4,6,31,1,MC2A
2023-10-30 16:10:40,2023-10-30 16:56:08,0,100,2728,1,2023-10-30 16:56:09,R_6WmwYoSbfOE8T5L,anonymous,EN,Chrome,118.0.0.0,Windows NT 10.0,1536x864,1,22.664,29.504,59.556,3,20.59,34.719,140.99,2,2,bowl,801.245,806.89,807.255,2,4,6,sos,4,4,3,4,6,5,1,"I told the truth about everywhere I was and most of the things I did, but lied about what exactly I was doing and why I was doing those things. So that the evidence and footage wouldn't directly contradict my statement",2,,3,4,2,3,2,4,5,4,2,3,4,2,7,23,1,MC2A
2023-11-02 18:39:22,2023-11-02 19:21:36,0,100,2533,1,2023-11-02 19:21:37,R_3pheyyr67IfXdRf,anonymous,EN,Chrome,118.0.0.0,Windows NT 10.0,1536x864,1,6.176,107.964,151.679,13,1.29,227.354,240.167,31,2,bowl,4.354,806.942,807.829,3,7,7,sos,5,5,1,4,6,6,2,,2,,5,1,5,1,5,5,4,1,1,4,4,1,7,52,2,MC2A
2023-11-08 12:04:27,2023-11-08 13:00:05,0,100,3338,1,2023-11-08 13:00:06,R_2ruNBQPP2Awf3uW,anonymous,EN,Chrome,119.0.0.0,Windows NT 10.0,1920x1080,1,11.743,130.144,145.226,5,7.918,64.713,240.092,6,1,bowl,801.266,801.266,807.456,1,2,5,sos,1,4,4,2,5,3,2,,2,,3,4,5,2,5,5,5,5,1,2,4,1,5,29,3,MC2A
2023-11-09 15:27:46,2023-11-09 16:21:54,0,100,3248,1,2023-11-09 16:21:54,R_sMWF2KcOKZh5QwF,anonymous,EN,Chrome,119.0.0.0,Windows NT 10.0,1536x864,1,4.823,80.724,82.682,2,3.863,130.314,173.042,7,1,bowl,6.47,805.876,809.333,2,4,7,sos,2,4,5,3,1,7,1,Being a simple housewive.,2,,5,1,5,1,5,5,5,1,1,4,5,1,7,58,2,MC2A
2023-11-09 17:30:22,2023-11-09 18:09:56,0,100,2373,1,2023-11-09 18:09:56,R_2B4ooCbeQHsCLEv,anonymous,EN,Chrome,118.0.0.0,Windows NT 10.0,1280x720,1,11.146,18.322,90.813,2,3.918,10.375,175.6,2,1,bowl,0,0,807.47,0,2,6,sos,3,3,2,3,4,5,1,"I made up a story about meeting with my friend for lunch, but it wasn't very comprehensive. I just needed an excuse for being in the building.",2,,3,4,2,3,3,2,4,2,2,4,4,2,5,25,2,MC2A
2023-11-09 14:47:25,2023-11-09 14:47:48,0,5,22,0,2023-11-09 18:47:29,R_3rUpEpEu6sx9X47,anonymous,EN,Safari,15.6.1,Macintosh,1440x900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MC2A
2023-11-09 14:47:46,2023-11-09 15:36:01,0,57,2894,0,2023-11-09 18:47:51,R_3q9lo0ymwVOy4m4,anonymous,EN,Edge,119.0.0.0,Windows NT 10.0,1366x768,1,87.344,87.344,135.561,1,0,0,126.071,0,2,bowl,340.776,344.924,1164.269,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,MC2A
2023-11-21 09:56:06,2023-11-21 10:34:09,0,100,2282,1,2023-11-21 10:34:10,R_22nOuivLtwXxliU,anonymous,EN,Firefox,119.0,Windows NT 10.0,1536x864,1,8.684,9.097,54.197,2,0,0,240.02,0,1,bowl,183.688,805.904,808.513,6,5,7,sos,2,4,5,2,6,3,2,"No real strategy as I did not know what kind of information interview had or did not have, so I just tried to improvise as the situation developed",1,"I changed my strategy because it seemed that the interviewer had concrete evidence of my activities, so I thought it would be very suspicious if I started denying everything. So I had to change my answers to make it seem that I misremembered things",2,4,1,4,2,2,4,5,1,1,4,2,7,26,1,MC2A
2023-11-22 10:21:45,2023-11-22 11:12:40,0,100,3055,1,2023-11-22 11:12:41,R_etVxK97vhv2aZwt,anonymous,EN,Chrome,107.0.0.0,Windows NT 10.0,1536x864,1,0,0,77.504,0,0,0,240.122,0,2,bowl,0,0,810.983,0,5,5,sos,1,5,5,2,5,5,1,I was going to stick to the story of my imagined friend no matter what. That was my story and if they asked for the information of my friend. It was extremely difficult to pretend though and I don't think I managed to convince them that my friend was in the building.,2,,2,5,2,4,4,4,4,5,1,1,4,1,6,27,2,MC2A
2023-11-23 09:25:25,2023-11-23 10:20:58,0,100,3332,1,2023-11-23 10:20:59,R_1pF1ZuzvB259o8B,anonymous,EN,Chrome,119.0.0.0,Windows NT 10.0,1366x768,1,0,0,109.074,0,0,0,240.014,0,2,bowl,0,0,809.841,0,7,7,sos,4,2,2,4,7,5,1,Knowing that the CCTV footage saw my movements I had to pretend that I was lost and naive as it was my first day on the job as an intern and it had been the first time making my way around the building seeking the HR Manager's office,2,,4,2,4,2,5,5,5,2,1,4,4,2,7,31,1,MC2A
2023-11-23 11:31:26,2023-11-23 12:28:54,0,100,3447,1,2023-11-23 12:28:54,R_29mt7ooK6Sv5oxf,anonymous,EN,Safari,15.5,Macintosh,1440x900,1,0,0,66.872,0,0,0,240.006,0,1,bowl,0,0,807.689,0,5,7,sos,2,4,5,3,5,5,1,"My strategy was to say that I was looking for a friend to have a meeting/interview with, but unfortunately I was in the wrong building.",2,,4,2,3,3,3,3,3,4,2,3,5,2,6,28,1,MC2A
2023-11-23 09:25:23,2023-11-23 10:22:11,0,5,3407,0,2023-11-23 13:25:26,R_XFVdvodvLrUXBux,anonymous,EN,Edge,119.0.0.0,Windows NT 10.0,1366x768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MC2A
2023-12-04 11:37:22,2023-12-04 12:21:41,0,100,2658,1,2023-12-04 12:21:42,R_237FIVJEKNIjklI,anonymous,EN,Edge,119.0.0.0,Windows NT 10.0,1536x864,1,4.92,78.383,79.865,2,62.341,75.33,84.881,3,2,bowl,3.266,822.497,823.402,2,6,7,sos,2,4,4,1,4,5,1,Trying to be as relaxed and casual as possible.,1,I had to change due to the knowledge about the CCTV,2,4,4,3,4,3,2,1,2,4,4,2,6,34,2,MC2A
2023-12-06 13:21:36,2023-12-06 14:14:22,0,100,3165,1,2023-12-06 14:14:23,R_3efUFxaTwuSl9IN,anonymous,EN,Chrome,119.0.0.0,Windows NT 10.0,1366x768,1,0,0,119.702,0,68.324,107.41,125.613,2,1,bowl,7.253,820.269,821.678,2,7,6,sos,3,5,5,3,7,6,1,"give a point and stand by it at all cost ",2,,2,4,3,5,3,2,4,,3,2,5,2,7,24,1,MC2A
2023-12-07 09:59:38,2023-12-07 10:44:08,0,100,2670,1,2023-12-07 10:44:08,R_2SDM3neJnu2fyZ7,anonymous,EN,Chrome,120.0.0.0,Windows NT 10.0,1536x864,1,6.586,8.857,59.934,3,4.319,8.647,139.822,2,1,bowl,337.694,337.694,835.883,1,4,5,sos,2,4,4,3,6,2,1,I tried to convince the interrogator that I'm just a food delivery guy who was looking for a lady that ordered food,2,,2,3,2,4,3,2,4,4,1,2,3,2,2,44,1,MC2A
2023-12-07 09:37:56,2023-12-07 09:48:19,0,38,623,0,2023-12-07 13:37:58,R_Rkof25S5HFoZIWd,anonymous,EN,Chrome,119.0.0.0,Windows NT 10.0,1536x864,1,0,0,59.029,0,0,0,16.035,0,2,bowl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MC2A
